打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-8-31 7:00:36,,,9204838451,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:36,,,9204838451,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838452,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838452,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838452,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838452,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838453,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838453,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838453,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838453,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838454,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838454,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838454,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:37,,,9204838454,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838455,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838455,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838455,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838455,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838455,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838455,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838456,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838456,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838456,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838456,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838456,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838456,SAP库,,,,,7550391001,VAIO_深圳_美承_万商_3006,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838457,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838457,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838457,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838457,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838457,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838457,SAP库,,,,,7550391002,VAIO_深圳_美承_赛格_1D064,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838458,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838458,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838458,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838458,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838458,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:38,,,9204838458,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838459,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838459,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838459,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838459,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838459,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838459,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838460,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838460,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838460,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838460,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838460,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838460,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838461,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838461,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838461,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838461,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838461,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838461,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838462,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838462,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838462,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838462,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838462,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:39,,,9204838462,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838463,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838463,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838463,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838463,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838463,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838463,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838464,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838464,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838464,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838464,SAP库,,,,,5950229003,VAIO_泉州_泉州金韵_益华电脑城_109店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838465,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838465,SAP库,,,,,5950229002,VAIO_泉州_泉州金韵_益华电脑城_102B店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838466,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:40,,,9204838466,SAP库,,,,,5950229001,VAIO_泉州_泉州金韵_益华电脑城_151店,九一街益华电脑城151索尼专卖店,,,泉州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838467,SAP库,,,,,5920104002,VAIO_厦门_一丁_湖滨南路66号店,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838467,SAP库,,,,,5920104002,VAIO_厦门_一丁_湖滨南路66号店,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838467,SAP库,,,,,5920104002,VAIO_厦门_一丁_湖滨南路66号店,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838467,SAP库,,,,,5920104002,VAIO_厦门_一丁_湖滨南路66号店,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838468,SAP库,,,,,5920104001,VAIO_厦门_一丁_百脑汇_1B02H,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838468,SAP库,,,,,5920104001,VAIO_厦门_一丁_百脑汇_1B02H,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838468,SAP库,,,,,5920104001,VAIO_厦门_一丁_百脑汇_1B02H,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P48888976,数码相机,DSC-WX9/银  CN1,台,0.00,4.12,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838468,SAP库,,,,,5920104001,VAIO_厦门_一丁_百脑汇_1B02H,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838468,SAP库,,,,,5920104001,VAIO_厦门_一丁_百脑汇_1B02H,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P48887348,数码相机,DSC-H70/黑  CN2,台,0.00,6.12,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838468,SAP库,,,,,5920104001,VAIO_厦门_一丁_百脑汇_1B02H,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838468,SAP库,,,,,5920104001,VAIO_厦门_一丁_百脑汇_1B02H,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P48888975,数码相机,DSC-WX9/黑  CN1,台,0.00,4.12,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838468,SAP库,,,,,5920104001,VAIO_厦门_一丁_百脑汇_1B02H,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838468,SAP库,,,,,5920104001,VAIO_厦门_一丁_百脑汇_1B02H,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 7:00:41,,,9204838468,SAP库,,,,,5920104001,VAIO_厦门_一丁_百脑汇_1B02H,厦门市思明区湖滨南路71号大正大厦297店,,,厦门,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,1,,N,,N,,N,N,,,,,,,,,
